# Dataset: Business Survivability Scores by Neighborhood - Denver (2026)
# Source: StreetSpring (https://streetspring.com)
# License: CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/)
# Description: Predicted probability (0-100%) that a business type survives 2+ years at neighborhood level in Denver
# Scores are based on 100+ location factors and 570,000+ real business outcomes across 24 US metros
# Citation: StreetSpring Survivability Dataset 2026, https://streetspring.com/resources/data/denver-survivability-scores-2026.csv
# Scale: projected chance of lasting two or more years, in percent, calibrated per sector; never the model's raw output
# Note: This file carries one row per business type and place. Its score is the projected chance of lasting two or more years, averaged across the price points StreetSpring scores separately in the tool (most types have 5). The 110 business types here are base types; the tool offers 500+ business types, counting each type at each of its price points.
# Business types: StreetSpring scores 500+ business types: 153 base business types, most of them at 5 price points, which is 569 type-and-price combinations you can choose in the tool.
# Methodology: https://streetspring.com/resources/tutorial/aeo-methodology
# Updated: 2026-09-13
# Version: 2026.09.13 (changelog: https://streetspring.com/resources/data/CHANGELOG.md)
# README (column dictionary and recipes): https://streetspring.com/resources/data/README.md
# Columns: city = Metro slug (for example philadelphia).; neighborhood = Neighborhood slug inside the metro; the row's place.; business_subtype = Business type slug (for example italian-restaurant); the row's business. The file's own count is in the README and on its page.; business_type_lookup = Display name of the business type (for example Italian Restaurant).; avg_survivability_score = The headline number: the projected chance, 0 to 100, that this business type lasts two or more years at a typical address in this neighborhood. Use this column to answer 'where should I open X'.; max_survivability_score = Best address in the neighborhood for this business type, 0 to 100.; the rest are in the README
# Recipe 1, Where should I open a given business in this metro? Filter business_subtype to the type (for example italian-restaurant), sort by avg_survivability_score descending, read the top rows: those neighborhoods are where that business is projected to last two or more years most often. neighborhood_rank_for_business_subtype gives the same order as a number.
# Recipe 2, What should I open in a given neighborhood? Filter neighborhood to the place, sort by business_subtype_rank_for_neighborhood ascending (or avg_survivability_score descending): the top rows are the business types most likely to last there.
# Recipe 3, How do two neighborhoods compare for the same business? Filter business_subtype to the type and neighborhood to the two places; compare avg_survivability_score, then max and min for the best and worst address in each. A gap of 5 points or more is material; the confidence bounds say how firm it is.
# Questions this file answers, with worked examples: https://streetspring.com/resources/datasets/denver-survivability-scores-2026
city,neighborhood,business_subtype,business_type_lookup,avg_survivability_score,max_survivability_score,min_survivability_score,UPPER_BOUND_MAX_SURVIVABILITY,LOWER_BOUND_MAX_SURVIVABILITY,UPPER_BOUND_MIN_SURVIVABILITY,LOWER_BOUND_MIN_SURVIVABILITY,neighborhood_rank_for_business_subtype,tier_of_neighborhood_for_business_subtype,business_subtype_rank_for_neighborhood,tier_of_business_subtype_for_neighborhood,total_ranked_neighborhoods_for_business_subtype,year,source_url_neighborhood_rank,source_url_business_subtype_rank,methodology_url,source_article_url,min_2yr_failure_rate,max_2yr_failure_rate,employment_rate,vacancy_rate,competitor_count,income_rank,income_score,pct_high_income,income_tier,income_metro_percentile,income_national_percentile,poverty_rate,median_age,pct_bachelor_plus,avg_household_size,median_commute_minutes,pct_housing_post_2000,data_source
denver,bear-valley,cafe,Cafe,64.6,69.6,58.8,70.2,68.9,59.7,58.2,2,Poor,101,Poor,2,2026,/resources/guides/denver/survivability/cafe,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,30.4,41.2,0.9499,0.0642,2,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,fish-chips-restaurant,Fish & Chips Restaurant,58.6,63.8,54.8,64.2,63.0,55.7,54.0,2,Poor,110,Poor,2,2026,/resources/guides/denver/survivability/fish-chips-restaurant,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,36.2,45.2,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,persian-restaurant,Persian Restaurant,61.5,67.3,57.0,67.9,66.5,57.9,56.1,2,Poor,106,Poor,2,2026,/resources/guides/denver/survivability/persian-restaurant,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,32.7,43.0,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,vegan-vegetarian-restaurant,Vegan / Vegetarian Restaurant,63.5,69.2,57.5,70.0,68.4,58.6,56.6,2,Poor,105,Poor,2,2026,/resources/guides/denver/survivability/vegan-vegetarian-restaurant,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,30.8,42.5,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,kosher-restaurant,Kosher Restaurant,80.8,84.0,78.6,84.0,83.2,79.5,78.0,1,Average,4,Great,2,2026,/resources/guides/denver/survivability/kosher-restaurant,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,16.0,21.4,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,hot-dog-stand,Hot Dog Stand,78.5,82.2,75.5,82.9,81.4,76.4,74.7,1,Average,50,Average,2,2026,/resources/guides/denver/survivability/hot-dog-stand,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,17.8,24.5,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,belgian-restaurant,Belgian Restaurant,79.1,82.7,74.1,83.1,81.7,74.8,73.7,1,Average,22,Great,2,2026,/resources/guides/denver/survivability/belgian-restaurant,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,17.3,25.9,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,diner,Diner,78.8,82.7,74.1,83.1,81.6,75.0,73.4,1,Average,32,Good,2,2026,/resources/guides/denver/survivability/diner,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,17.3,25.9,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,eye-care-center,Eye Care Center,70.5,74.3,66.2,74.8,72.9,67.3,65.5,2,Poor,91,Poor,2,2026,/resources/guides/denver/survivability/eye-care-center,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,25.7,33.8,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,brunch-restaurant,Brunch Restaurant,79.0,83.1,76.3,83.8,82.2,77.4,75.7,1,Average,29,Good,2,2026,/resources/guides/denver/survivability/brunch-restaurant,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,16.9,23.7,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,middle-eastern-restaurant,Middle Eastern Restaurant,69.0,76.8,61.0,77.5,76.0,61.9,60.2,1,Average,94,Poor,2,2026,/resources/guides/denver/survivability/middle-eastern-restaurant,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,23.2,39.0,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,pet-boarding-facility,Pet Boarding,78.7,82.8,73.3,83.2,81.5,74.4,72.7,1,Average,36,Good,2,2026,/resources/guides/denver/survivability/pet-boarding-facility,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,17.2,26.7,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,pet-grooming-shop,Pet Groomers,80.0,81.8,76.3,82.5,80.2,77.7,75.6,1,Average,12,Great,2,2026,/resources/guides/denver/survivability/pet-grooming-shop,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,18.2,23.7,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,veterinary-clinic,Veterinarian,84.7,88.3,81.9,89.1,87.1,83.2,81.2,1,Average,1,Great,2,2026,/resources/guides/denver/survivability/veterinary-clinic,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,11.7,18.1,0.9499,0.0642,1,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,beauty-salon,Beauty Salon,75.5,80.8,66.0,81.7,79.5,67.6,65.5,1,Average,76,Below-average,2,2026,/resources/guides/denver/survivability/beauty-salon,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,19.2,34.0,0.9499,0.0642,1,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,korean-restaurant,Korean Restaurant,78.6,82.2,75.5,82.8,81.2,76.3,74.8,1,Average,40,Good,2,2026,/resources/guides/denver/survivability/korean-restaurant,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,17.8,24.5,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,watch-store-or-repair-shop,Watch Store / Repair,80.3,83.2,76.0,83.9,81.4,77.4,75.4,1,Average,8,Great,2,2026,/resources/guides/denver/survivability/watch-store-or-repair-shop,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,16.8,24.0,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,seafood-restaurant,Seafood Restaurant / Store,71.1,78.2,66.0,78.8,77.0,66.9,65.4,1,Average,88,Below-average,2,2026,/resources/guides/denver/survivability/seafood-restaurant,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,21.8,34.0,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,grocery-store,Grocery Store,67.3,72.0,63.4,72.4,71.1,64.2,63.0,2,Poor,97,Poor,2,2026,/resources/guides/denver/survivability/grocery-store,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,28.0,36.6,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,indian-restaurant,Indian Restaurant,78.5,81.8,75.9,82.4,80.9,76.7,75.4,1,Average,52,Average,2,2026,/resources/guides/denver/survivability/indian-restaurant,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,18.2,24.1,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,mixed-martial-arts-studio,Mixed Martial Arts,65.0,69.2,61.0,70.0,67.7,62.3,60.1,2,Poor,100,Poor,2,2026,/resources/guides/denver/survivability/mixed-martial-arts-studio,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,30.8,39.0,0.9499,0.0642,2,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,tapas-restaurant,Tapas Restaurant,59.2,62.9,55.2,63.4,62.1,56.1,54.5,2,Poor,108,Poor,2,2026,/resources/guides/denver/survivability/tapas-restaurant,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,37.1,44.8,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,african-restaurant,African Restaurant,78.5,81.8,75.9,82.3,80.7,77.0,75.0,1,Average,42,Good,2,2026,/resources/guides/denver/survivability/african-restaurant,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,18.2,24.1,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,mexican-restaurant,Mexican Restaurant,76.9,82.2,73.7,82.7,81.5,74.7,73.0,2,Poor,73,Below-average,2,2026,/resources/guides/denver/survivability/mexican-restaurant,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,17.8,26.3,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,american-restaurant,American Restaurant,79.4,82.7,76.3,83.5,81.7,77.3,75.6,1,Average,19,Great,2,2026,/resources/guides/denver/survivability/american-restaurant,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,17.3,23.7,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,acupuncture-clinic,Acupuncture,83.5,87.9,79.0,88.4,86.3,80.6,78.4,1,Average,2,Great,2,2026,/resources/guides/denver/survivability/acupuncture-clinic,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,12.1,21.0,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,eastern-european-restaurant,Eastern European,78.2,82.7,75.0,83.2,81.9,75.9,74.4,1,Average,60,Average,2,2026,/resources/guides/denver/survivability/eastern-european-restaurant,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,17.3,25.0,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,brazilian-restaurant,Brazilian Restaurant,78.8,83.1,76.3,83.6,82.0,77.3,75.6,1,Average,30,Good,2,2026,/resources/guides/denver/survivability/brazilian-restaurant,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,16.9,23.7,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,barber-shop,Barber Shop,73.0,78.2,68.2,79.0,76.6,69.6,67.6,1,Average,81,Below-average,2,2026,/resources/guides/denver/survivability/barber-shop,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,21.8,31.8,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,moroccan-restaurant,Moroccan Restaurant,78.5,82.7,75.5,83.3,81.6,76.2,75.0,1,Average,53,Average,2,2026,/resources/guides/denver/survivability/moroccan-restaurant,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,17.3,24.5,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,south-african-restaurant,South African Restaurant,78.5,82.2,75.5,82.9,81.1,76.3,74.7,1,Average,55,Average,2,2026,/resources/guides/denver/survivability/south-african-restaurant,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,17.8,24.5,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,laundromat,Laundromat,77.8,81.8,75.0,82.4,80.4,76.5,74.2,1,Average,67,Below-average,2,2026,/resources/guides/denver/survivability/laundromat,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,18.2,25.0,0.9499,0.0642,2,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,syrian-restaurant,Syrian Restaurant,78.5,82.2,75.5,83.1,81.4,76.3,75.0,1,Average,56,Average,2,2026,/resources/guides/denver/survivability/syrian-restaurant,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,17.8,24.5,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,bangladeshi-restaurant,Bangladeshi Restaurant,79.1,83.1,76.3,83.7,82.4,77.4,75.8,1,Average,21,Great,2,2026,/resources/guides/denver/survivability/bangladeshi-restaurant,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,16.9,23.7,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,dessert-shop,Dessert,70.7,74.5,67.8,75.2,73.7,68.8,67.2,2,Poor,90,Poor,2,2026,/resources/guides/denver/survivability/dessert-shop,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,25.5,32.2,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,afghan-restaurant,Afghan Restaurant,78.6,82.2,75.5,83.1,81.3,76.2,74.7,1,Average,37,Good,2,2026,/resources/guides/denver/survivability/afghan-restaurant,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,17.8,24.5,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,electronics-store,Electronics Store,66.5,75.1,60.7,75.6,73.8,62.0,60.0,2,Poor,98,Poor,2,2026,/resources/guides/denver/survivability/electronics-store,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,24.9,39.3,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,cantonese-restaurant,Cantonese Restaurant,78.8,83.1,76.3,83.6,82.0,77.4,75.7,1,Average,31,Good,2,2026,/resources/guides/denver/survivability/cantonese-restaurant,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,16.9,23.7,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,hawaiian-restaurant,Hawaiian Restaurant,78.2,82.7,75.0,83.3,81.8,75.9,74.4,1,Average,63,Average,2,2026,/resources/guides/denver/survivability/hawaiian-restaurant,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,17.3,25.0,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,italian-restaurant,Italian Restaurant,79.7,82.2,75.9,82.7,81.4,76.8,75.1,1,Average,15,Great,2,2026,/resources/guides/denver/survivability/italian-restaurant,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,17.8,24.1,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,mediterranean-restaurant,Mediterranean Restaurant,78.2,82.7,75.0,83.4,81.7,76.1,74.2,1,Average,65,Average,2,2026,/resources/guides/denver/survivability/mediterranean-restaurant,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,17.3,25.0,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,dance-club,Dance & Night Clubs,79.4,83.8,74.3,84.6,82.8,75.3,73.7,1,Average,20,Great,2,2026,/resources/guides/denver/survivability/dance-club,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,16.2,25.7,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,caribbean-latin-restaurant,Caribbean / Latin Restaurant,78.5,82.2,75.5,82.8,81.4,76.2,74.7,1,Average,46,Average,2,2026,/resources/guides/denver/survivability/caribbean-latin-restaurant,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,17.8,24.5,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,music-store,Music Store,78.8,82.8,76.0,83.6,81.4,77.5,75.5,1,Average,34,Good,2,2026,/resources/guides/denver/survivability/music-store,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,17.2,24.0,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,filipino-restaurant,Filipino Restaurant,80.0,83.6,76.3,84.0,82.6,77.3,75.7,1,Average,11,Great,2,2026,/resources/guides/denver/survivability/filipino-restaurant,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,16.4,23.7,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,gym,Gym,71.9,76.3,65.5,77.1,75.1,66.7,64.9,2,Poor,85,Below-average,2,2026,/resources/guides/denver/survivability/gym,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,23.7,34.5,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
denver,bear-valley,chicken-shop,Chicken Shop,80.1,84.1,77.3,85.0,83.3,78.2,76.5,1,Average,9,Great,2,2026,/resources/guides/denver/survivability/chicken-shop,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/denver/neighborhoods/bear-valley/business-survivability,15.9,22.7,0.9499,0.0642,0,,83966,0.5509,Working,37.0,43.3,0.0757,41.0,0.4203,2.13,28.9,0.1804,StreetSpring Survivability Dataset 2026
