# Dataset: Business Survivability Scores by Neighborhood - Detroit (2026)
# Source: StreetSpring (https://streetspring.com)
# License: CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/)
# Description: Predicted probability (0-100%) that a business type survives 2+ years at neighborhood level in Detroit
# Scores are based on 100+ location factors and 570,000+ real business outcomes across 24 US metros
# Citation: StreetSpring Survivability Dataset 2026, https://streetspring.com/resources/data/detroit-survivability-scores-2026.csv
# Scale: projected chance of lasting two or more years, in percent, calibrated per sector; never the model's raw output
# Note: This file carries one row per business type and place. Its score is the projected chance of lasting two or more years, averaged across the price points StreetSpring scores separately in the tool (most types have 5). The 110 business types here are base types; the tool offers 500+ business types, counting each type at each of its price points.
# Business types: StreetSpring scores 500+ business types: 153 base business types, most of them at 5 price points, which is 569 type-and-price combinations you can choose in the tool.
# Methodology: https://streetspring.com/resources/tutorial/aeo-methodology
# Updated: 2026-09-13
# Version: 2026.09.13 (changelog: https://streetspring.com/resources/data/CHANGELOG.md)
# README (column dictionary and recipes): https://streetspring.com/resources/data/README.md
# Columns: city = Metro slug (for example philadelphia).; neighborhood = Neighborhood slug inside the metro; the row's place.; business_subtype = Business type slug (for example italian-restaurant); the row's business. The file's own count is in the README and on its page.; business_type_lookup = Display name of the business type (for example Italian Restaurant).; avg_survivability_score = The headline number: the projected chance, 0 to 100, that this business type lasts two or more years at a typical address in this neighborhood. Use this column to answer 'where should I open X'.; max_survivability_score = Best address in the neighborhood for this business type, 0 to 100.; the rest are in the README
# Recipe 1, Where should I open a given business in this metro? Filter business_subtype to the type (for example italian-restaurant), sort by avg_survivability_score descending, read the top rows: those neighborhoods are where that business is projected to last two or more years most often. neighborhood_rank_for_business_subtype gives the same order as a number.
# Recipe 2, What should I open in a given neighborhood? Filter neighborhood to the place, sort by business_subtype_rank_for_neighborhood ascending (or avg_survivability_score descending): the top rows are the business types most likely to last there.
# Recipe 3, How do two neighborhoods compare for the same business? Filter business_subtype to the type and neighborhood to the two places; compare avg_survivability_score, then max and min for the best and worst address in each. A gap of 5 points or more is material; the confidence bounds say how firm it is.
# Questions this file answers, with worked examples: https://streetspring.com/resources/datasets/detroit-survivability-scores-2026
city,neighborhood,business_subtype,business_type_lookup,avg_survivability_score,max_survivability_score,min_survivability_score,UPPER_BOUND_MAX_SURVIVABILITY,LOWER_BOUND_MAX_SURVIVABILITY,UPPER_BOUND_MIN_SURVIVABILITY,LOWER_BOUND_MIN_SURVIVABILITY,neighborhood_rank_for_business_subtype,tier_of_neighborhood_for_business_subtype,business_subtype_rank_for_neighborhood,tier_of_business_subtype_for_neighborhood,total_ranked_neighborhoods_for_business_subtype,year,source_url_neighborhood_rank,source_url_business_subtype_rank,methodology_url,source_article_url,min_2yr_failure_rate,max_2yr_failure_rate,employment_rate,vacancy_rate,competitor_count,income_rank,income_score,pct_high_income,income_tier,income_metro_percentile,income_national_percentile,poverty_rate,median_age,pct_bachelor_plus,avg_household_size,median_commute_minutes,pct_housing_post_2000,data_source
detroit,downtown,hawaiian-restaurant,Hawaiian Restaurant,81.3,84.0,75.5,84.0,84.0,76.3,74.8,3,Great,43,Good,41,2026,/resources/guides/detroit/survivability/hawaiian-restaurant,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,16.0,24.5,0.9811,0.2144,0,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,italian-restaurant,Italian Restaurant,80.0,83.6,72.8,84.0,82.8,73.7,71.9,8,Great,75,Below-average,41,2026,/resources/guides/detroit/survivability/italian-restaurant,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,16.4,27.2,0.9811,0.2144,1,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,mediterranean-restaurant,Mediterranean Restaurant,81.3,84.0,75.5,84.0,84.0,76.5,74.6,3,Great,49,Average,41,2026,/resources/guides/detroit/survivability/mediterranean-restaurant,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,16.0,24.5,0.9811,0.2144,0,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,dance-club,Dance & Night Clubs,83.3,86.0,78.8,86.0,85.5,79.8,78.2,3,Great,7,Great,41,2026,/resources/guides/detroit/survivability/dance-club,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,14.0,21.2,0.9811,0.2144,3,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,caribbean-latin-restaurant,Caribbean / Latin Restaurant,81.4,84.0,75.9,84.0,84.0,76.6,75.2,3,Great,26,Good,41,2026,/resources/guides/detroit/survivability/caribbean-latin-restaurant,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,16.0,24.1,0.9811,0.2144,0,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,music-store,Music Store,82.3,85.0,77.3,85.0,84.1,78.8,76.8,3,Great,11,Great,41,2026,/resources/guides/detroit/survivability/music-store,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,15.0,22.7,0.9811,0.2144,2,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,filipino-restaurant,Filipino Restaurant,81.2,84.0,75.5,84.0,83.9,76.4,74.8,3,Great,53,Average,41,2026,/resources/guides/detroit/survivability/filipino-restaurant,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,16.0,24.5,0.9811,0.2144,0,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,gym,Gym,73.7,76.8,71.0,77.5,75.5,72.1,70.3,31,Below-average,100,Poor,41,2026,/resources/guides/detroit/survivability/gym,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,23.2,29.0,0.9811,0.2144,3,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,chicken-shop,Chicken Shop,82.4,85.0,76.9,85.0,85.0,77.7,76.0,3,Great,9,Great,41,2026,/resources/guides/detroit/survivability/chicken-shop,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,15.0,23.1,0.9811,0.2144,0,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,deli,Deli,81.0,84.0,75.9,84.0,83.7,76.8,75.2,3,Great,60,Average,41,2026,/resources/guides/detroit/survivability/deli,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,16.0,24.1,0.9811,0.2144,1,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,chiropractor-office,Chiropractor,86.2,88.7,81.5,89.2,87.4,82.8,80.9,3,Great,3,Great,41,2026,/resources/guides/detroit/survivability/chiropractor-office,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,11.3,18.5,0.9811,0.2144,2,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,steakhouse,Steakhouse,81.0,84.0,75.0,84.0,83.6,75.8,74.3,3,Great,64,Average,41,2026,/resources/guides/detroit/survivability/steakhouse,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,16.0,25.0,0.9811,0.2144,0,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,fast-food-restaurant,Fast Food Restaurant,81.4,84.0,75.9,84.0,84.0,76.8,75.3,3,Great,28,Good,41,2026,/resources/guides/detroit/survivability/fast-food-restaurant,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,16.0,24.1,0.9811,0.2144,1,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,british-restaurant,British Restaurant,81.4,84.0,75.9,84.0,84.0,76.7,75.5,3,Great,24,Good,41,2026,/resources/guides/detroit/survivability/british-restaurant,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,16.0,24.1,0.9811,0.2144,0,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,home-improvement-store,Home Improvement,79.1,82.3,74.2,83.1,80.7,76.0,73.5,2,Great,77,Below-average,41,2026,/resources/guides/detroit/survivability/home-improvement-store,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,17.7,25.8,0.9811,0.2144,0,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,taiwanese-restaurant,Taiwanese Restaurant,81.7,84.0,77.7,84.0,84.0,78.7,76.9,3,Great,19,Great,41,2026,/resources/guides/detroit/survivability/taiwanese-restaurant,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,16.0,22.3,0.9811,0.2144,0,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,sri-lankan-restaurant,Sri Lankan Restaurant,79.7,82.2,75.0,83.0,81.2,75.8,74.3,3,Great,76,Below-average,41,2026,/resources/guides/detroit/survivability/sri-lankan-restaurant,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,17.8,25.0,0.9811,0.2144,0,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,tattoo-piercing-shop,Tattoo & Piercing,76.2,80.4,72.8,81.2,79.1,74.1,72.0,8,Great,90,Poor,41,2026,/resources/guides/detroit/survivability/tattoo-piercing-shop,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,19.6,27.2,0.9811,0.2144,0,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,auto-repair-shop,Auto Repair,73.9,76.8,68.2,77.4,75.3,69.9,67.3,3,Great,98,Poor,41,2026,/resources/guides/detroit/survivability/auto-repair-shop,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,23.2,31.8,0.9811,0.2144,1,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,irish-pub,Irish Pub,71.8,75.9,69.2,76.5,75.1,70.0,68.3,8,Great,106,Poor,41,2026,/resources/guides/detroit/survivability/irish-pub,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,24.1,30.8,0.9811,0.2144,0,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,thai-restaurant,Thai Restaurant,71.1,73.2,68.2,73.9,72.4,69.0,67.4,7,Great,109,Poor,41,2026,/resources/guides/detroit/survivability/thai-restaurant,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,26.8,31.8,0.9811,0.2144,0,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,asian-fusion-restaurant,Asian Fusion Restaurant,81.4,84.0,75.9,84.0,84.0,77.0,75.3,3,Great,23,Good,41,2026,/resources/guides/detroit/survivability/asian-fusion-restaurant,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,16.0,24.1,0.9811,0.2144,0,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,armenian-restaurant,Armenian Restaurant,81.4,84.0,75.9,84.0,84.0,76.8,75.2,3,Great,22,Great,41,2026,/resources/guides/detroit/survivability/armenian-restaurant,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,16.0,24.1,0.9811,0.2144,0,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,malaysian-restaurant,Malaysian Restaurant,81.3,84.0,75.5,84.0,84.0,76.2,75.0,3,Great,48,Average,41,2026,/resources/guides/detroit/survivability/malaysian-restaurant,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,16.0,24.5,0.9811,0.2144,0,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,pet-store,Pet Store,82.4,85.0,76.9,85.0,84.7,78.3,76.3,3,Great,10,Great,41,2026,/resources/guides/detroit/survivability/pet-store,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,15.0,23.1,0.9811,0.2144,0,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,dermatology-clinic,Dermatology,71.0,73.0,68.8,73.4,71.6,70.2,68.1,18,Average,110,Poor,41,2026,/resources/guides/detroit/survivability/dermatology-clinic,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,27.0,31.2,0.9811,0.2144,0,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,pakistani-restaurant,Pakistani Restaurant,81.4,84.0,75.9,84.0,84.0,77.0,75.2,3,Great,32,Good,41,2026,/resources/guides/detroit/survivability/pakistani-restaurant,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,16.0,24.1,0.9811,0.2144,0,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,spanish-restaurant,Spanish Restaurant,81.3,84.0,75.5,84.0,84.0,76.2,74.5,3,Great,52,Average,41,2026,/resources/guides/detroit/survivability/spanish-restaurant,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,16.0,24.5,0.9811,0.2144,0,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,salad-shop,Salad Shop,81.8,85.0,76.0,85.0,84.3,76.9,75.2,3,Great,17,Great,41,2026,/resources/guides/detroit/survivability/salad-shop,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,15.0,24.0,0.9811,0.2144,0,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,czech-restaurant,Czech Restaurant,79.0,80.8,75.5,81.5,80.0,76.3,74.8,1,Great,79,Below-average,41,2026,/resources/guides/detroit/survivability/czech-restaurant,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,19.2,24.5,0.9811,0.2144,0,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,portuguese-restaurant,Portuguese Restaurant,81.4,84.0,75.9,84.0,84.0,76.7,75.1,3,Great,33,Good,41,2026,/resources/guides/detroit/survivability/portuguese-restaurant,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,16.0,24.1,0.9811,0.2144,0,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,scandinavian-restaurant,Scandinavian Restaurant,81.7,84.0,77.2,84.0,83.5,78.1,76.7,2,Great,18,Great,41,2026,/resources/guides/detroit/survivability/scandinavian-restaurant,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,16.0,22.8,0.9811,0.2144,0,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,coffee-shop,Coffee Shop,72.8,76.8,70.0,77.6,75.8,71.1,69.2,14,Good,103,Poor,41,2026,/resources/guides/detroit/survivability/coffee-shop,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,23.2,30.0,0.9811,0.2144,1,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,chinese-restaurant,Chinese Restaurant,81.1,84.0,75.9,84.0,83.7,76.7,75.1,3,Great,56,Average,41,2026,/resources/guides/detroit/survivability/chinese-restaurant,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,16.0,24.1,0.9811,0.2144,0,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,vitamin-supplement-store,Vitamins & Supplements,77.2,79.2,70.2,79.8,77.7,71.6,69.6,2,Great,84,Below-average,41,2026,/resources/guides/detroit/survivability/vitamin-supplement-store,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,20.8,29.8,0.9811,0.2144,0,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,eritrean-restaurant,Eritrean Restaurant,80.8,84.0,74.5,84.0,84.0,75.3,74.0,3,Great,68,Below-average,41,2026,/resources/guides/detroit/survivability/eritrean-restaurant,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,16.0,25.5,0.9811,0.2144,0,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,ethiopian-restaurant,Ethiopian Restaurant,81.4,84.0,75.9,84.0,84.0,76.8,75.2,3,Great,27,Good,41,2026,/resources/guides/detroit/survivability/ethiopian-restaurant,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,16.0,24.1,0.9811,0.2144,0,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,hair-salon,Hair Salon,73.5,75.9,70.0,76.6,74.8,71.6,69.2,15,Good,101,Poor,41,2026,/resources/guides/detroit/survivability/hair-salon,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,24.1,30.0,0.9811,0.2144,0,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,discount-store,Discount Store,78.5,81.4,71.0,81.9,80.2,72.5,70.5,2,Great,80,Below-average,41,2026,/resources/guides/detroit/survivability/discount-store,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,18.6,29.0,0.9811,0.2144,0,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,georgian-restaurant,Georgian Restaurant,81.3,84.0,75.5,84.0,83.9,76.3,74.5,3,Great,41,Good,41,2026,/resources/guides/detroit/survivability/georgian-restaurant,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,16.0,24.5,0.9811,0.2144,0,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,burmese-restaurant,Burmese Restaurant,76.9,79.0,70.0,79.6,78.2,71.0,69.5,2,Great,86,Below-average,41,2026,/resources/guides/detroit/survivability/burmese-restaurant,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,21.0,30.0,0.9811,0.2144,0,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,downtown,bar,Bar,81.3,84.0,75.9,84.0,83.1,77.2,75.0,3,Great,38,Good,41,2026,/resources/guides/detroit/survivability/bar,/resources/guides/detroit/neighborhoods/downtown/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/downtown/business-survivability,16.0,24.1,0.9811,0.2144,1,,60130,0.3892,Middle,54.0,19.3,0.2192,34.3,0.4928,1.16,20.6,0.1876,StreetSpring Survivability Dataset 2026
detroit,eliza-howell,hot-pot-restaurant,Hot Pot Restaurant,78.8,84.0,75.9,84.0,84.0,76.8,75.1,9,Good,57,Average,41,2026,/resources/guides/detroit/survivability/hot-pot-restaurant,/resources/guides/detroit/neighborhoods/eliza-howell/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/eliza-howell/business-survivability,16.0,24.1,0.9263,0.0609,0,,58324,0.3529,Middle,45.0,12.3,0.2083,35.3,0.2521,2.68,24.6,0.0396,StreetSpring Survivability Dataset 2026
detroit,eliza-howell,french-restaurant,French Restaurant,79.0,83.6,73.2,84.0,82.7,74.1,72.3,7,Great,39,Good,41,2026,/resources/guides/detroit/survivability/french-restaurant,/resources/guides/detroit/neighborhoods/eliza-howell/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/eliza-howell/business-survivability,16.4,26.8,0.9263,0.0609,0,,58324,0.3529,Middle,45.0,12.3,0.2083,35.3,0.2521,2.68,24.6,0.0396,StreetSpring Survivability Dataset 2026
detroit,eliza-howell,day-care-center,Day Care Center,80.0,85.1,77.5,86.0,83.4,79.2,76.7,15,Good,16,Great,41,2026,/resources/guides/detroit/survivability/day-care-center,/resources/guides/detroit/neighborhoods/eliza-howell/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/eliza-howell/business-survivability,14.9,22.5,0.9263,0.0609,0,,58324,0.3529,Middle,45.0,12.3,0.2083,35.3,0.2521,2.68,24.6,0.0396,StreetSpring Survivability Dataset 2026
detroit,eliza-howell,hungarian-restaurant,Hungarian Restaurant,79.0,84.0,75.9,84.0,83.8,76.8,75.0,7,Great,40,Good,41,2026,/resources/guides/detroit/survivability/hungarian-restaurant,/resources/guides/detroit/neighborhoods/eliza-howell/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/eliza-howell/business-survivability,16.0,24.1,0.9263,0.0609,0,,58324,0.3529,Middle,45.0,12.3,0.2083,35.3,0.2521,2.68,24.6,0.0396,StreetSpring Survivability Dataset 2026
detroit,eliza-howell,tanning-salon,Tanning,68.7,76.3,64.7,76.8,75.1,66.2,63.9,38,Poor,96,Poor,41,2026,/resources/guides/detroit/survivability/tanning-salon,/resources/guides/detroit/neighborhoods/eliza-howell/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/detroit/neighborhoods/eliza-howell/business-survivability,23.7,35.3,0.9263,0.0609,0,,58324,0.3529,Middle,45.0,12.3,0.2083,35.3,0.2521,2.68,24.6,0.0396,StreetSpring Survivability Dataset 2026
