# Dataset: Business Survivability Scores by Neighborhood - Washington DC (2026)
# Source: StreetSpring (https://streetspring.com)
# License: CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/)
# Description: Predicted probability (0-100%) that a business type survives 2+ years at neighborhood level in Washington DC
# Scores are based on 100+ location factors and 570,000+ real business outcomes across 24 US metros
# Citation: StreetSpring Survivability Dataset 2026, https://streetspring.com/resources/data/washington-dc-survivability-scores-2026.csv
# Scale: projected chance of lasting two or more years, in percent, calibrated per sector; never the model's raw output
# Note: This file carries one row per business type and place. Its score is the projected chance of lasting two or more years, averaged across the price points StreetSpring scores separately in the tool (most types have 5). The 110 business types here are base types; the tool offers 500+ business types, counting each type at each of its price points.
# Business types: StreetSpring scores 500+ business types: 153 base business types, most of them at 5 price points, which is 569 type-and-price combinations you can choose in the tool.
# Methodology: https://streetspring.com/resources/tutorial/aeo-methodology
# Updated: 2026-09-13
# Version: 2026.09.13 (changelog: https://streetspring.com/resources/data/CHANGELOG.md)
# README (column dictionary and recipes): https://streetspring.com/resources/data/README.md
# Columns: city = Metro slug (for example philadelphia).; neighborhood = Neighborhood slug inside the metro; the row's place.; business_subtype = Business type slug (for example italian-restaurant); the row's business. The file's own count is in the README and on its page.; business_type_lookup = Display name of the business type (for example Italian Restaurant).; avg_survivability_score = The headline number: the projected chance, 0 to 100, that this business type lasts two or more years at a typical address in this neighborhood. Use this column to answer 'where should I open X'.; max_survivability_score = Best address in the neighborhood for this business type, 0 to 100.; the rest are in the README
# Recipe 1, Where should I open a given business in this metro? Filter business_subtype to the type (for example italian-restaurant), sort by avg_survivability_score descending, read the top rows: those neighborhoods are where that business is projected to last two or more years most often. neighborhood_rank_for_business_subtype gives the same order as a number.
# Recipe 2, What should I open in a given neighborhood? Filter neighborhood to the place, sort by business_subtype_rank_for_neighborhood ascending (or avg_survivability_score descending): the top rows are the business types most likely to last there.
# Recipe 3, How do two neighborhoods compare for the same business? Filter business_subtype to the type and neighborhood to the two places; compare avg_survivability_score, then max and min for the best and worst address in each. A gap of 5 points or more is material; the confidence bounds say how firm it is.
# Questions this file answers, with worked examples: https://streetspring.com/resources/datasets/washington-dc-survivability-scores-2026
city,neighborhood,business_subtype,business_type_lookup,avg_survivability_score,max_survivability_score,min_survivability_score,UPPER_BOUND_MAX_SURVIVABILITY,LOWER_BOUND_MAX_SURVIVABILITY,UPPER_BOUND_MIN_SURVIVABILITY,LOWER_BOUND_MIN_SURVIVABILITY,neighborhood_rank_for_business_subtype,tier_of_neighborhood_for_business_subtype,business_subtype_rank_for_neighborhood,tier_of_business_subtype_for_neighborhood,total_ranked_neighborhoods_for_business_subtype,year,source_url_neighborhood_rank,source_url_business_subtype_rank,methodology_url,source_article_url,min_2yr_failure_rate,max_2yr_failure_rate,employment_rate,vacancy_rate,competitor_count,income_rank,income_score,pct_high_income,income_tier,income_metro_percentile,income_national_percentile,poverty_rate,median_age,pct_bachelor_plus,avg_household_size,median_commute_minutes,pct_housing_post_2000,data_source
washington-dc,burleith,nicaraguan-restaurant,Nicaraguan Restaurant,77.8,80.0,75.0,80.8,79.0,75.9,74.5,44,Average,35,Good,83,2026,/resources/guides/washington-dc/survivability/nicaraguan-restaurant,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,20.0,25.0,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,mental-health-clinic,Psychiatrists & Psychologists,80.7,82.8,78.1,83.2,81.4,79.7,77.6,36,Average,4,Great,83,2026,/resources/guides/washington-dc/survivability/mental-health-clinic,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,17.2,21.9,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,cambodian-restaurant,Cambodian Restaurant,77.9,80.0,75.9,80.7,79.0,76.8,75.3,33,Good,25,Good,83,2026,/resources/guides/washington-dc/survivability/cambodian-restaurant,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,20.0,24.1,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,nail-salon,Nail Salon,77.7,80.8,74.5,81.6,79.7,75.9,74.0,10,Great,40,Good,83,2026,/resources/guides/washington-dc/survivability/nail-salon,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,19.2,25.5,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,barbecue-restaurant,Barbecue Restaurant,73.3,75.5,71.0,76.3,74.6,71.9,70.1,37,Average,92,Poor,83,2026,/resources/guides/washington-dc/survivability/barbecue-restaurant,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,24.5,29.0,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,indonesian-restaurant,Indonesian Restaurant,77.3,79.5,75.5,80.2,78.4,76.5,74.6,60,Below-average,57,Average,83,2026,/resources/guides/washington-dc/survivability/indonesian-restaurant,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,20.5,24.5,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,singaporean-restaurant,Singaporean Restaurant,76.6,80.0,74.5,80.5,79.1,75.6,73.9,62,Below-average,81,Below-average,83,2026,/resources/guides/washington-dc/survivability/singaporean-restaurant,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,20.0,25.5,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,russian-restaurant,Russian Restaurant,77.8,80.8,75.0,81.6,80.0,75.8,74.1,50,Below-average,36,Good,83,2026,/resources/guides/washington-dc/survivability/russian-restaurant,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,19.2,25.0,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,convenience-store,Convenience Store,78.2,81.0,75.5,81.8,79.6,76.9,74.7,4,Great,21,Great,83,2026,/resources/guides/washington-dc/survivability/convenience-store,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,19.0,24.5,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,south-american-restaurant,South American Restaurant,77.9,80.4,74.5,80.9,79.3,75.2,73.7,25,Good,32,Good,83,2026,/resources/guides/washington-dc/survivability/south-american-restaurant,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,19.6,25.5,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,cafe,Cafe,72.7,75.5,71.0,76.1,74.7,71.8,70.3,8,Great,95,Poor,83,2026,/resources/guides/washington-dc/survivability/cafe,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,24.5,29.0,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,fish-chips-restaurant,Fish & Chips Restaurant,71.2,73.7,68.2,74.1,72.9,69.2,67.5,11,Great,102,Poor,83,2026,/resources/guides/washington-dc/survivability/fish-chips-restaurant,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,26.3,31.8,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,persian-restaurant,Persian Restaurant,69.2,71.4,66.0,71.9,70.5,66.9,65.1,5,Great,105,Poor,83,2026,/resources/guides/washington-dc/survivability/persian-restaurant,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,28.6,34.0,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,vegan-vegetarian-restaurant,Vegan / Vegetarian Restaurant,66.5,67.8,63.8,68.7,67.0,64.9,62.9,76,Poor,110,Poor,83,2026,/resources/guides/washington-dc/survivability/vegan-vegetarian-restaurant,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,32.2,36.2,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,kosher-restaurant,Kosher Restaurant,79.2,80.8,77.2,81.7,80.0,78.1,76.6,10,Great,11,Great,83,2026,/resources/guides/washington-dc/survivability/kosher-restaurant,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,19.2,22.8,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,hot-dog-stand,Hot Dog Stand,77.9,80.0,75.9,80.6,79.2,76.8,75.1,29,Good,28,Good,83,2026,/resources/guides/washington-dc/survivability/hot-dog-stand,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,20.0,24.1,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,belgian-restaurant,Belgian Restaurant,79.7,81.3,76.8,81.8,80.4,77.5,76.3,3,Great,8,Great,83,2026,/resources/guides/washington-dc/survivability/belgian-restaurant,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,18.7,23.2,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,diner,Diner,77.9,79.5,73.7,80.0,78.4,74.6,73.0,45,Average,26,Good,83,2026,/resources/guides/washington-dc/survivability/diner,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,20.5,26.3,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,eye-care-center,Eye Care Center,73.0,74.7,70.9,75.3,73.3,72.0,70.2,79,Poor,94,Poor,83,2026,/resources/guides/washington-dc/survivability/eye-care-center,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,25.3,29.1,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,brunch-restaurant,Brunch Restaurant,77.1,79.5,74.5,80.2,78.6,75.6,73.9,45,Average,65,Average,83,2026,/resources/guides/washington-dc/survivability/brunch-restaurant,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,20.5,25.5,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,middle-eastern-restaurant,Middle Eastern Restaurant,74.3,76.8,71.4,77.5,76.0,72.3,70.5,44,Average,90,Poor,83,2026,/resources/guides/washington-dc/survivability/middle-eastern-restaurant,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,23.2,28.6,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,pet-boarding-facility,Pet Boarding,78.5,81.4,76.0,81.8,80.1,77.1,75.4,60,Below-average,16,Great,83,2026,/resources/guides/washington-dc/survivability/pet-boarding-facility,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,18.6,24.0,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,pet-grooming-shop,Pet Groomers,77.9,80.0,75.9,80.7,78.4,77.2,75.1,53,Below-average,29,Good,83,2026,/resources/guides/washington-dc/survivability/pet-grooming-shop,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,20.0,24.1,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,veterinary-clinic,Veterinarian,84.3,86.2,82.3,86.9,85.0,83.7,81.6,38,Average,1,Great,83,2026,/resources/guides/washington-dc/survivability/veterinary-clinic,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,13.8,17.7,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,beauty-salon,Beauty Salon,79.9,83.1,75.9,84.0,81.7,77.5,75.4,1,Great,7,Great,83,2026,/resources/guides/washington-dc/survivability/beauty-salon,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,16.9,24.1,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,korean-restaurant,Korean Restaurant,77.6,80.0,75.0,80.6,79.0,75.9,74.4,36,Average,46,Average,83,2026,/resources/guides/washington-dc/survivability/korean-restaurant,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,20.0,25.0,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,watch-store-or-repair-shop,Watch Store / Repair,78.0,81.0,75.1,81.6,79.2,76.5,74.5,64,Below-average,24,Good,83,2026,/resources/guides/washington-dc/survivability/watch-store-or-repair-shop,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,19.0,24.9,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,seafood-restaurant,Seafood Restaurant / Store,72.7,74.1,71.0,74.8,73.0,71.8,70.4,45,Average,96,Poor,83,2026,/resources/guides/washington-dc/survivability/seafood-restaurant,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,25.9,29.0,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,grocery-store,Grocery Store,71.9,73.3,69.7,73.8,72.4,70.5,69.2,44,Average,101,Poor,83,2026,/resources/guides/washington-dc/survivability/grocery-store,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,26.7,30.3,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,indian-restaurant,Indian Restaurant,77.3,79.0,75.5,79.7,78.2,76.2,74.9,47,Average,56,Average,83,2026,/resources/guides/washington-dc/survivability/indian-restaurant,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,21.0,24.5,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,mixed-martial-arts-studio,Mixed Martial Arts,78.4,80.4,75.5,81.2,79.0,76.7,74.5,16,Great,19,Great,83,2026,/resources/guides/washington-dc/survivability/mixed-martial-arts-studio,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,19.6,24.5,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,tapas-restaurant,Tapas Restaurant,66.7,69.2,63.8,69.7,68.4,64.7,63.0,12,Great,108,Poor,83,2026,/resources/guides/washington-dc/survivability/tapas-restaurant,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,30.8,36.2,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,african-restaurant,African Restaurant,77.6,80.0,75.5,80.5,78.9,76.5,74.6,33,Good,42,Good,83,2026,/resources/guides/washington-dc/survivability/african-restaurant,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,20.0,24.5,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,mexican-restaurant,Mexican Restaurant,76.7,79.0,73.7,79.6,78.3,74.7,73.0,52,Below-average,79,Below-average,83,2026,/resources/guides/washington-dc/survivability/mexican-restaurant,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,21.0,26.3,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,american-restaurant,American Restaurant,77.2,80.0,73.7,80.8,79.0,74.6,72.9,54,Below-average,60,Average,83,2026,/resources/guides/washington-dc/survivability/american-restaurant,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,20.0,26.3,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,acupuncture-clinic,Acupuncture,80.7,82.8,78.5,83.3,81.2,80.2,78.0,61,Below-average,3,Great,83,2026,/resources/guides/washington-dc/survivability/acupuncture-clinic,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,17.2,21.5,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,eastern-european-restaurant,Eastern European,76.9,79.0,73.7,79.6,78.3,74.6,73.1,28,Good,70,Below-average,83,2026,/resources/guides/washington-dc/survivability/eastern-european-restaurant,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,21.0,26.3,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,brazilian-restaurant,Brazilian Restaurant,77.5,80.4,75.0,80.9,79.3,76.0,74.3,46,Average,49,Average,83,2026,/resources/guides/washington-dc/survivability/brazilian-restaurant,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,19.6,25.0,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,barber-shop,Barber Shop,76.8,80.4,73.2,81.3,78.8,74.6,72.5,22,Good,76,Below-average,83,2026,/resources/guides/washington-dc/survivability/barber-shop,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,19.6,26.8,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,moroccan-restaurant,Moroccan Restaurant,77.2,79.5,74.1,80.1,78.5,74.8,73.7,34,Average,62,Average,83,2026,/resources/guides/washington-dc/survivability/moroccan-restaurant,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,20.5,25.9,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,south-african-restaurant,South African Restaurant,77.9,80.0,75.9,80.7,78.8,76.7,75.1,29,Good,31,Good,83,2026,/resources/guides/washington-dc/survivability/south-african-restaurant,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,20.0,24.1,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,laundromat,Laundromat,77.1,79.0,75.5,79.7,77.7,77.0,74.6,39,Average,67,Below-average,83,2026,/resources/guides/washington-dc/survivability/laundromat,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,21.0,24.5,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,syrian-restaurant,Syrian Restaurant,77.9,80.0,75.9,80.8,79.1,76.7,75.5,25,Good,33,Good,83,2026,/resources/guides/washington-dc/survivability/syrian-restaurant,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,20.0,24.1,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,bangladeshi-restaurant,Bangladeshi Restaurant,77.1,79.5,74.5,80.1,78.8,75.6,74.0,52,Below-average,64,Average,83,2026,/resources/guides/washington-dc/survivability/bangladeshi-restaurant,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,20.5,25.5,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,dessert-shop,Dessert,76.5,79.0,72.3,79.7,78.2,73.3,71.7,17,Good,82,Below-average,83,2026,/resources/guides/washington-dc/survivability/dessert-shop,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,21.0,27.7,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
washington-dc,burleith,afghan-restaurant,Afghan Restaurant,77.6,80.0,75.0,80.8,79.1,75.7,74.2,31,Good,41,Good,83,2026,/resources/guides/washington-dc/survivability/afghan-restaurant,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/washington-dc/neighborhoods/burleith/business-survivability,20.0,25.0,0.9951,0.1255,0,,232182,0.8660,Affluent,95.2,99.1,0.0784,41.6,0.9328,2.33,28.4,0.0475,StreetSpring Survivability Dataset 2026
