# Dataset: Business Survivability Scores by Neighborhood - Minneapolis (2026)
# Source: StreetSpring (https://streetspring.com)
# License: CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/)
# Description: Predicted probability (0-100%) that a business type survives 2+ years at neighborhood level in Minneapolis
# Scores are based on 100+ location factors and 570,000+ real business outcomes across 24 US metros
# Citation: StreetSpring Survivability Dataset 2026, https://streetspring.com/resources/data/minneapolis-survivability-scores-2026.csv
# Scale: projected chance of lasting two or more years, in percent, calibrated per sector; never the model's raw output
# Note: This file carries one row per business type and place. Its score is the projected chance of lasting two or more years, averaged across the price points StreetSpring scores separately in the tool (most types have 5). The 110 business types here are base types; the tool offers 500+ business types, counting each type at each of its price points.
# Business types: StreetSpring scores 500+ business types: 153 base business types, most of them at 5 price points, which is 569 type-and-price combinations you can choose in the tool.
# Methodology: https://streetspring.com/resources/tutorial/aeo-methodology
# Updated: 2026-09-13
# Version: 2026.09.13 (changelog: https://streetspring.com/resources/data/CHANGELOG.md)
# README (column dictionary and recipes): https://streetspring.com/resources/data/README.md
# Columns: city = Metro slug (for example philadelphia).; neighborhood = Neighborhood slug inside the metro; the row's place.; business_subtype = Business type slug (for example italian-restaurant); the row's business. The file's own count is in the README and on its page.; business_type_lookup = Display name of the business type (for example Italian Restaurant).; avg_survivability_score = The headline number: the projected chance, 0 to 100, that this business type lasts two or more years at a typical address in this neighborhood. Use this column to answer 'where should I open X'.; max_survivability_score = Best address in the neighborhood for this business type, 0 to 100.; the rest are in the README
# Recipe 1, Where should I open a given business in this metro? Filter business_subtype to the type (for example italian-restaurant), sort by avg_survivability_score descending, read the top rows: those neighborhoods are where that business is projected to last two or more years most often. neighborhood_rank_for_business_subtype gives the same order as a number.
# Recipe 2, What should I open in a given neighborhood? Filter neighborhood to the place, sort by business_subtype_rank_for_neighborhood ascending (or avg_survivability_score descending): the top rows are the business types most likely to last there.
# Recipe 3, How do two neighborhoods compare for the same business? Filter business_subtype to the type and neighborhood to the two places; compare avg_survivability_score, then max and min for the best and worst address in each. A gap of 5 points or more is material; the confidence bounds say how firm it is.
# Questions this file answers, with worked examples: https://streetspring.com/resources/datasets/minneapolis-survivability-scores-2026
city,neighborhood,business_subtype,business_type_lookup,avg_survivability_score,max_survivability_score,min_survivability_score,UPPER_BOUND_MAX_SURVIVABILITY,LOWER_BOUND_MAX_SURVIVABILITY,UPPER_BOUND_MIN_SURVIVABILITY,LOWER_BOUND_MIN_SURVIVABILITY,neighborhood_rank_for_business_subtype,tier_of_neighborhood_for_business_subtype,business_subtype_rank_for_neighborhood,tier_of_business_subtype_for_neighborhood,total_ranked_neighborhoods_for_business_subtype,year,source_url_neighborhood_rank,source_url_business_subtype_rank,methodology_url,source_article_url,min_2yr_failure_rate,max_2yr_failure_rate,employment_rate,vacancy_rate,competitor_count,income_rank,income_score,pct_high_income,income_tier,income_metro_percentile,income_national_percentile,poverty_rate,median_age,pct_bachelor_plus,avg_household_size,median_commute_minutes,pct_housing_post_2000,data_source
minneapolis,audubon-park,cafe,Cafe,62.0,65.1,59.2,65.7,64.4,60.1,58.6,49,Poor,106,Poor,50,2026,/resources/guides/minneapolis/survivability/cafe,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,34.9,40.8,0.9664,0.0523,1,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,fish-chips-restaurant,Fish & Chips Restaurant,58.2,62.0,54.8,62.4,61.2,55.7,54.0,46,Poor,110,Poor,50,2026,/resources/guides/minneapolis/survivability/fish-chips-restaurant,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,38.0,45.2,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,persian-restaurant,Persian Restaurant,62.7,66.0,59.2,66.5,65.1,60.1,58.4,45,Poor,104,Poor,50,2026,/resources/guides/minneapolis/survivability/persian-restaurant,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,34.0,40.8,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,vegan-vegetarian-restaurant,Vegan / Vegetarian Restaurant,64.0,67.3,58.4,68.2,66.6,59.5,57.5,22,Average,100,Poor,50,2026,/resources/guides/minneapolis/survivability/vegan-vegetarian-restaurant,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,32.7,41.6,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,kosher-restaurant,Kosher Restaurant,78.6,81.8,74.1,82.6,80.9,75.0,73.5,36,Below-average,6,Great,50,2026,/resources/guides/minneapolis/survivability/kosher-restaurant,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,18.2,25.9,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,hot-dog-stand,Hot Dog Stand,76.6,81.8,72.3,82.4,81.0,73.2,71.5,41,Poor,49,Average,50,2026,/resources/guides/minneapolis/survivability/hot-dog-stand,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,18.2,27.7,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,belgian-restaurant,Belgian Restaurant,76.0,80.8,72.3,81.3,79.9,73.0,71.8,42,Poor,68,Below-average,50,2026,/resources/guides/minneapolis/survivability/belgian-restaurant,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,19.2,27.7,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,diner,Diner,76.6,81.8,72.8,82.2,80.7,73.7,72.1,38,Below-average,45,Average,50,2026,/resources/guides/minneapolis/survivability/diner,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,18.2,27.2,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,eye-care-center,Eye Care Center,75.0,79.8,71.3,80.4,78.4,72.4,70.6,33,Below-average,80,Below-average,50,2026,/resources/guides/minneapolis/survivability/eye-care-center,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,20.2,28.7,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,brunch-restaurant,Brunch Restaurant,77.1,82.2,73.7,82.9,81.3,74.7,73.0,22,Average,20,Great,50,2026,/resources/guides/minneapolis/survivability/brunch-restaurant,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,17.8,26.3,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,middle-eastern-restaurant,Middle Eastern Restaurant,69.2,74.5,63.3,75.3,73.7,64.2,62.4,28,Average,96,Poor,50,2026,/resources/guides/minneapolis/survivability/middle-eastern-restaurant,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,25.5,36.7,0.9664,0.0523,1,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,pet-boarding-facility,Pet Boarding,77.7,82.8,73.8,83.2,81.5,74.9,73.1,44,Poor,13,Great,50,2026,/resources/guides/minneapolis/survivability/pet-boarding-facility,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,17.2,26.2,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,pet-grooming-shop,Pet Groomers,76.7,81.8,72.8,82.5,80.2,74.1,72.0,41,Poor,34,Good,50,2026,/resources/guides/minneapolis/survivability/pet-grooming-shop,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,18.2,27.2,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,veterinary-clinic,Veterinarian,82.8,87.9,79.4,88.6,86.7,80.7,78.6,43,Poor,1,Great,50,2026,/resources/guides/minneapolis/survivability/veterinary-clinic,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,12.1,20.6,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,beauty-salon,Beauty Salon,69.6,76.8,63.3,77.7,75.4,64.9,62.8,42,Poor,91,Poor,50,2026,/resources/guides/minneapolis/survivability/beauty-salon,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,23.2,36.7,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,korean-restaurant,Korean Restaurant,76.6,81.3,72.3,81.9,80.3,73.2,71.7,39,Below-average,53,Average,50,2026,/resources/guides/minneapolis/survivability/korean-restaurant,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,18.7,27.7,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,watch-store-or-repair-shop,Watch Store / Repair,76.8,81.0,73.3,81.6,79.2,74.7,72.7,39,Below-average,30,Good,50,2026,/resources/guides/minneapolis/survivability/watch-store-or-repair-shop,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,19.0,26.7,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,seafood-restaurant,Seafood Restaurant / Store,71.0,74.5,66.9,75.2,73.4,67.8,66.3,41,Poor,85,Below-average,50,2026,/resources/guides/minneapolis/survivability/seafood-restaurant,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,25.5,33.1,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,grocery-store,Grocery Store,69.2,70.6,66.1,71.0,69.7,66.9,65.7,35,Below-average,95,Poor,50,2026,/resources/guides/minneapolis/survivability/grocery-store,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,29.4,33.9,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,indian-restaurant,Indian Restaurant,76.6,81.8,72.8,82.4,80.9,73.5,72.2,34,Below-average,51,Average,50,2026,/resources/guides/minneapolis/survivability/indian-restaurant,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,18.2,27.2,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,mixed-martial-arts-studio,Mixed Martial Arts,69.6,74.1,65.5,74.9,72.7,66.8,64.7,37,Below-average,93,Poor,50,2026,/resources/guides/minneapolis/survivability/mixed-martial-arts-studio,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,25.9,34.5,0.9664,0.0523,1,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,tapas-restaurant,Tapas Restaurant,60.8,63.8,57.5,64.3,63.0,58.4,56.7,39,Below-average,107,Poor,50,2026,/resources/guides/minneapolis/survivability/tapas-restaurant,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,36.2,42.5,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,african-restaurant,African Restaurant,76.6,81.8,72.8,82.3,80.7,73.8,71.9,36,Below-average,38,Good,50,2026,/resources/guides/minneapolis/survivability/african-restaurant,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,18.2,27.2,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,mexican-restaurant,Mexican Restaurant,75.9,81.8,72.3,82.3,81.0,73.4,71.6,29,Average,74,Below-average,50,2026,/resources/guides/minneapolis/survivability/mexican-restaurant,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,18.2,27.7,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,american-restaurant,American Restaurant,78.2,81.8,73.7,82.6,80.8,74.6,72.9,24,Average,8,Great,50,2026,/resources/guides/minneapolis/survivability/american-restaurant,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,18.2,26.3,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,acupuncture-clinic,Acupuncture,79.8,84.5,77.2,85.0,82.9,78.9,76.7,42,Poor,3,Great,50,2026,/resources/guides/minneapolis/survivability/acupuncture-clinic,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,15.5,22.8,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,eastern-european-restaurant,Eastern European,75.9,80.8,72.3,81.4,80.1,73.2,71.7,37,Below-average,70,Below-average,50,2026,/resources/guides/minneapolis/survivability/eastern-european-restaurant,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,19.2,27.7,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,brazilian-restaurant,Brazilian Restaurant,76.7,81.3,73.2,81.8,80.2,74.2,72.5,23,Average,31,Good,50,2026,/resources/guides/minneapolis/survivability/brazilian-restaurant,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,18.7,26.8,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,barber-shop,Barber Shop,74.9,79.0,69.6,79.9,77.5,71.0,68.9,30,Average,81,Below-average,50,2026,/resources/guides/minneapolis/survivability/barber-shop,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,21.0,30.4,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,moroccan-restaurant,Moroccan Restaurant,76.5,81.3,72.8,81.9,80.3,73.5,72.3,28,Average,64,Average,50,2026,/resources/guides/minneapolis/survivability/moroccan-restaurant,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,18.7,27.2,0.9664,0.0523,1,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,south-african-restaurant,South African Restaurant,76.6,81.8,72.3,82.5,80.6,73.1,71.5,40,Below-average,59,Average,50,2026,/resources/guides/minneapolis/survivability/south-african-restaurant,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,18.2,27.7,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,laundromat,Laundromat,75.7,79.5,72.3,80.1,78.1,73.8,71.5,35,Below-average,78,Below-average,50,2026,/resources/guides/minneapolis/survivability/laundromat,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,20.5,27.7,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,syrian-restaurant,Syrian Restaurant,76.6,81.8,72.3,82.6,80.9,73.1,71.8,39,Below-average,62,Average,50,2026,/resources/guides/minneapolis/survivability/syrian-restaurant,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,18.2,27.7,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,bangladeshi-restaurant,Bangladeshi Restaurant,77.1,82.2,73.7,82.8,81.5,74.7,73.1,23,Average,19,Great,50,2026,/resources/guides/minneapolis/survivability/bangladeshi-restaurant,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,17.8,26.3,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,dessert-shop,Dessert,70.8,75.0,66.9,75.6,74.2,67.9,66.3,46,Poor,86,Below-average,50,2026,/resources/guides/minneapolis/survivability/dessert-shop,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,25.0,33.1,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,afghan-restaurant,Afghan Restaurant,76.6,81.3,72.3,82.2,80.4,73.0,71.5,41,Poor,37,Good,50,2026,/resources/guides/minneapolis/survivability/afghan-restaurant,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,18.7,27.7,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,electronics-store,Electronics Store,68.8,74.2,63.4,74.7,72.9,64.7,62.7,30,Average,97,Poor,50,2026,/resources/guides/minneapolis/survivability/electronics-store,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,25.8,36.6,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,cantonese-restaurant,Cantonese Restaurant,76.6,81.3,72.8,81.8,80.2,73.8,72.1,25,Average,43,Good,50,2026,/resources/guides/minneapolis/survivability/cantonese-restaurant,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,18.7,27.2,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,hawaiian-restaurant,Hawaiian Restaurant,75.9,80.8,72.3,81.5,80.0,73.2,71.7,35,Below-average,72,Below-average,50,2026,/resources/guides/minneapolis/survivability/hawaiian-restaurant,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,19.2,27.7,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,italian-restaurant,Italian Restaurant,77.1,82.2,73.7,82.7,81.4,74.5,72.8,36,Below-average,25,Good,50,2026,/resources/guides/minneapolis/survivability/italian-restaurant,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,17.8,26.3,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,mediterranean-restaurant,Mediterranean Restaurant,75.9,80.8,72.3,81.6,79.9,73.4,71.5,38,Below-average,73,Below-average,50,2026,/resources/guides/minneapolis/survivability/mediterranean-restaurant,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,19.2,27.7,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,dance-club,Dance & Night Clubs,78.1,83.3,74.3,84.1,82.3,75.3,73.7,43,Poor,10,Great,50,2026,/resources/guides/minneapolis/survivability/dance-club,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,16.7,25.7,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,caribbean-latin-restaurant,Caribbean / Latin Restaurant,76.6,81.8,72.3,82.3,81.0,73.0,71.6,41,Poor,44,Good,50,2026,/resources/guides/minneapolis/survivability/caribbean-latin-restaurant,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,18.2,27.7,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,music-store,Music Store,76.7,80.5,73.3,81.4,79.2,74.8,72.8,37,Below-average,33,Good,50,2026,/resources/guides/minneapolis/survivability/music-store,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,19.5,26.7,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
minneapolis,audubon-park,filipino-restaurant,Filipino Restaurant,77.2,81.3,74.1,81.8,80.3,75.1,73.4,33,Below-average,17,Great,50,2026,/resources/guides/minneapolis/survivability/filipino-restaurant,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/minneapolis/neighborhoods/audubon-park/business-survivability,18.7,25.9,0.9664,0.0523,0,,92486,0.5683,Middle,52.0,46.5,0.0995,38.5,0.4707,2.32,23.3,0.1182,StreetSpring Survivability Dataset 2026
