# Dataset: Business Survivability Scores by Neighborhood - Portland (2026)
# Source: StreetSpring (https://streetspring.com)
# License: CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/)
# Description: Predicted probability (0-100%) that a business type survives 2+ years at neighborhood level in Portland
# Scores are based on 100+ location factors and 570,000+ real business outcomes across 24 US metros
# Citation: StreetSpring Survivability Dataset 2026, https://streetspring.com/resources/data/portland-survivability-scores-2026.csv
# Scale: projected chance of lasting two or more years, in percent, calibrated per sector; never the model's raw output
# Note: This file carries one row per business type and place. Its score is the projected chance of lasting two or more years, averaged across the price points StreetSpring scores separately in the tool (most types have 5). The 105 business types here are base types; the tool offers 500+ business types, counting each type at each of its price points.
# Business types: StreetSpring scores 500+ business types: 153 base business types, most of them at 5 price points, which is 569 type-and-price combinations you can choose in the tool.
# Methodology: https://streetspring.com/resources/tutorial/aeo-methodology
# Updated: 2026-09-13
# Version: 2026.09.13 (changelog: https://streetspring.com/resources/data/CHANGELOG.md)
# README (column dictionary and recipes): https://streetspring.com/resources/data/README.md
# Columns: city = Metro slug (for example philadelphia).; neighborhood = Neighborhood slug inside the metro; the row's place.; business_subtype = Business type slug (for example italian-restaurant); the row's business. The file's own count is in the README and on its page.; business_type_lookup = Display name of the business type (for example Italian Restaurant).; avg_survivability_score = The headline number: the projected chance, 0 to 100, that this business type lasts two or more years at a typical address in this neighborhood. Use this column to answer 'where should I open X'.; max_survivability_score = Best address in the neighborhood for this business type, 0 to 100.; the rest are in the README
# Recipe 1, Where should I open a given business in this metro? Filter business_subtype to the type (for example italian-restaurant), sort by avg_survivability_score descending, read the top rows: those neighborhoods are where that business is projected to last two or more years most often. neighborhood_rank_for_business_subtype gives the same order as a number.
# Recipe 2, What should I open in a given neighborhood? Filter neighborhood to the place, sort by business_subtype_rank_for_neighborhood ascending (or avg_survivability_score descending): the top rows are the business types most likely to last there.
# Recipe 3, How do two neighborhoods compare for the same business? Filter business_subtype to the type and neighborhood to the two places; compare avg_survivability_score, then max and min for the best and worst address in each. A gap of 5 points or more is material; the confidence bounds say how firm it is.
# Questions this file answers, with worked examples: https://streetspring.com/resources/datasets/portland-survivability-scores-2026
city,neighborhood,business_subtype,business_type_lookup,avg_survivability_score,max_survivability_score,min_survivability_score,UPPER_BOUND_MAX_SURVIVABILITY,LOWER_BOUND_MAX_SURVIVABILITY,UPPER_BOUND_MIN_SURVIVABILITY,LOWER_BOUND_MIN_SURVIVABILITY,neighborhood_rank_for_business_subtype,tier_of_neighborhood_for_business_subtype,business_subtype_rank_for_neighborhood,tier_of_business_subtype_for_neighborhood,total_ranked_neighborhoods_for_business_subtype,year,source_url_neighborhood_rank,source_url_business_subtype_rank,methodology_url,source_article_url,min_2yr_failure_rate,max_2yr_failure_rate,employment_rate,vacancy_rate,competitor_count,income_rank,income_score,pct_high_income,income_tier,income_metro_percentile,income_national_percentile,poverty_rate,median_age,pct_bachelor_plus,avg_household_size,median_commute_minutes,pct_housing_post_2000,data_source
portland,alameda,german-restaurant,German Restaurant,80.2,81.8,78.2,82.5,80.7,79.1,77.3,15,Good,16,Great,43,2026,/resources/guides/portland/survivability/german-restaurant,/resources/guides/portland/neighborhoods/alameda/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/portland/neighborhoods/alameda/business-survivability,18.2,21.8,0.9741,0.0261,0,,217281,0.8672,Affluent,99.0,98.8,0.0360,45.2,0.8405,2.64,25.1,0.0190,StreetSpring Survivability Dataset 2026
portland,alameda,juice-smoothie-bar,"Juices, Smoothies & Acai",77.6,79.0,75.9,80.0,78.1,76.8,75.2,23,Average,74,Below-average,43,2026,/resources/guides/portland/survivability/juice-smoothie-bar,/resources/guides/portland/neighborhoods/alameda/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/portland/neighborhoods/alameda/business-survivability,21.0,24.1,0.9741,0.0261,0,,217281,0.8672,Affluent,99.0,98.8,0.0360,45.2,0.8405,2.64,25.1,0.0190,StreetSpring Survivability Dataset 2026
portland,alameda,liquor-store,Liquor / Alcohol Store,77.1,81.0,74.7,81.4,79.8,76.2,73.8,19,Average,78,Below-average,43,2026,/resources/guides/portland/survivability/liquor-store,/resources/guides/portland/neighborhoods/alameda/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/portland/neighborhoods/alameda/business-survivability,19.0,25.3,0.9741,0.0261,0,,217281,0.8672,Affluent,99.0,98.8,0.0360,45.2,0.8405,2.64,25.1,0.0190,StreetSpring Survivability Dataset 2026
portland,alameda,greek-restaurant,Greek Restaurant,79.0,80.0,76.8,80.8,79.1,77.9,76.3,16,Good,48,Average,43,2026,/resources/guides/portland/survivability/greek-restaurant,/resources/guides/portland/neighborhoods/alameda/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/portland/neighborhoods/alameda/business-survivability,20.0,23.2,0.9741,0.0261,0,,217281,0.8672,Affluent,99.0,98.8,0.0360,45.2,0.8405,2.64,25.1,0.0190,StreetSpring Survivability Dataset 2026
portland,alameda,vietnamese-restaurant,Vietnamese Restaurant,79.0,81.3,77.7,82.1,80.2,78.7,76.8,17,Good,54,Average,43,2026,/resources/guides/portland/survivability/vietnamese-restaurant,/resources/guides/portland/neighborhoods/alameda/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/portland/neighborhoods/alameda/business-survivability,18.7,22.3,0.9741,0.0261,0,,217281,0.8672,Affluent,99.0,98.8,0.0360,45.2,0.8405,2.64,25.1,0.0190,StreetSpring Survivability Dataset 2026
portland,alameda,japanese-sushi-restaurant,Japanese / Sushi Restaurant,78.5,80.4,76.8,80.9,79.4,77.6,75.9,28,Below-average,62,Average,43,2026,/resources/guides/portland/survivability/japanese-sushi-restaurant,/resources/guides/portland/neighborhoods/alameda/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/portland/neighborhoods/alameda/business-survivability,19.6,23.2,0.9741,0.0261,0,,217281,0.8672,Affluent,99.0,98.8,0.0360,45.2,0.8405,2.64,25.1,0.0190,StreetSpring Survivability Dataset 2026
portland,alameda,physical-therapy-clinic,Physical Therapy,81.7,83.2,79.4,83.9,81.7,80.7,78.6,4,Great,6,Great,43,2026,/resources/guides/portland/survivability/physical-therapy-clinic,/resources/guides/portland/neighborhoods/alameda/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/portland/neighborhoods/alameda/business-survivability,16.8,20.6,0.9741,0.0261,0,,217281,0.8672,Affluent,99.0,98.8,0.0360,45.2,0.8405,2.64,25.1,0.0190,StreetSpring Survivability Dataset 2026
portland,alameda,dentist-office,Dentist,82.3,84.5,78.1,85.1,82.9,79.8,77.3,9,Good,4,Great,43,2026,/resources/guides/portland/survivability/dentist-office,/resources/guides/portland/neighborhoods/alameda/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/portland/neighborhoods/alameda/business-survivability,15.5,21.9,0.9741,0.0261,0,,217281,0.8672,Affluent,99.0,98.8,0.0360,45.2,0.8405,2.64,25.1,0.0190,StreetSpring Survivability Dataset 2026
portland,alameda,polish-restaurant,Polish Restaurant,78.6,80.8,75.5,81.5,79.9,76.2,75.0,23,Average,60,Average,43,2026,/resources/guides/portland/survivability/polish-restaurant,/resources/guides/portland/neighborhoods/alameda/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/portland/neighborhoods/alameda/business-survivability,19.2,24.5,0.9741,0.0261,0,,217281,0.8672,Affluent,99.0,98.8,0.0360,45.2,0.8405,2.64,25.1,0.0190,StreetSpring Survivability Dataset 2026
portland,alameda,nicaraguan-restaurant,Nicaraguan Restaurant,79.2,80.4,77.2,81.3,79.4,78.2,76.7,20,Average,42,Good,43,2026,/resources/guides/portland/survivability/nicaraguan-restaurant,/resources/guides/portland/neighborhoods/alameda/business-survivability,https://streetspring.com/resources/tutorial/aeo-methodology,/resources/guides/portland/neighborhoods/alameda/business-survivability,19.6,22.8,0.9741,0.0261,0,,217281,0.8672,Affluent,99.0,98.8,0.0360,45.2,0.8405,2.64,25.1,0.0190,StreetSpring Survivability Dataset 2026
